Unnamed: 0,l10e_ar_10addID.VAEtxt,l10_ar_10addID.VAEtxt,l11_ar_10addID.VAEtxt,l12e_ar_10addID.VAEtxt,l13_ar_10addID.VAEtxt,l14_ar_10addID.VAEtxt,l15e_ar_10addID.VAEtxt,l18e_ar_10addID.VAEtxt,l18_ar_10addID.VAEtxt,l19e_ar_10addID.VAEtxt,l1_ar_10addID.VAEtxt,l21e_ar_10addID.VAEtxt,l22_ar_10addID.VAEtxt,l23_ar_10addID.VAEtxt,l24_ar_10addID.VAEtxt,l2_ar_10addID.VAEtxt,l30_ar_10addID.VAEtxt,l37ae_ar_10addID.VAEtxt,l3_ar_10addID.VAEtxt,l44e_ar_10addID.VAEtxt,l4_ar_10addID.VAEtxt,l5_ar_10addID.VAEtxt,l6_ar_10addID.VAEtxt,l7ae_ar_10addID.VAEtxt,s10_ar_10addID.VAEtxt,s11_ar_10addID.VAEtxt,s12_ar_10addID.VAEtxt,s13_ar_10addID.VAEtxt,s14_ar_10addID.VAEtxt,s15_ar_10addID.VAEtxt,s17e_ar_10addID.VAEtxt,s17_ar_10addID.VAEtxt,s19e_ar_10addID.VAEtxt,s19_ar_10addID.VAEtxt,s27ae_ar_10addID.VAEtxt,s27e_ar_10addID.VAEtxt,s28e_ar_10addID.VAEtxt,s2_ar_10addID.VAEtxt,s3ae_ar_10addID.VAEtxt,s3_ar_10addID.VAEtxt,s4e_ar_10addID.VAEtxt,s4_ar_10addID.VAEtxt,s5_ar_10addID.VAEtxt,s6e_ar_10addID.VAEtxt,s7_ar_10addID.VAEtxt,s8e_ar_10addID.VAEtxt,s8_ar_10addID.VAEtxt,s9_ar_10addID.VAEtxt,PCA_Score1(0.359711779588953),PCA_Score2(0.11680296690614962),PCA_Score3(0.07413779328797682)
p__Thermoproteota__s__Nitrosopumilus_adriaticus__RS_GCF_000956175,0.1025794123419322,0.1546681557554922,0.0556390013140569,0.0309886106401518,0.0697815611639612,0.5300493039297051,0.1962707574390841,0.0810344414661831,0.0980677832166934,0.4782981020747963,0.1182039477621648,,0.2369627564321184,0.1394255192193033,0.0822799637452434,0.1011633527178578,0.2170575636845627,0.6988927157757944,0.0096127074097497,0.297634695071087,0.2256240104494742,0.2720092242669958,0.0317428317200886,0.114106358060564,0.6892136991599651,0.085736774249399,0.2744684388412312,0.1752326389273111,0.3162824959317037,0.0124685205713718,,0.1103989168295521,0.1406003013014972,0.0599838944425834,0.1254604568971998,0.2768146787200619,0.2495043652518316,0.0662861950795409,,0.3449456336594019,0.2472647591434662,0.20253814377182,0.2499480358305585,0.1390657942924226,0.2852428461307792,0.1319066574842004,0.3007993832471599,0.0596358878769723,-2.025783555683233,-0.4988450817434615,0.009185960958700822
p__SpSt-1190__s__JAAOXX01_sp018220935__GB_GCA_018220935,0.0518060437243232,0.0767819791643129,0.1149976108232711,0.157540305353779,0.0797827041905743,0.204117432319859,0.12999854374381,0.1112826685847582,0.097415826917236,0.0170542050876422,0.1031027539783905,0.0448582076895481,,0.0668956864575941,0.1142368505986068,0.1276721789286372,0.1725294545553913,0.4051646932079938,,,,0.1735005786127363,0.1150111338420717,0.1696263709933444,0.3097078759044969,0.133398513776311,0.2472896503417022,0.1222540812353202,0.0949274407878769,0.123960832164885,0.1275559214312463,0.1797039831198135,0.1667756282706959,0.0999335307621495,,0.3154423997631986,0.211414066911465,0.0207931084463764,0.0359857824797347,0.1503116122008498,0.1548987128430908,0.235878309212474,0.0861997513568741,0.0880806223462698,0.0816616938127834,0.138707175397129,0.0849426536623213,0.1896221028788197,-3.894168341230805,0.020754016207334674,-0.9371421891822147
p__Nanoarchaeota__s__JAGVZJ01_sp018302465__GB_GCA_018302465,0.2371767889213422,0.1114157014655073,0.3404176146355998,0.2691225049600294,0.0267334618116906,0.5798337163520785,0.1114269058958709,0.0196054944954078,0.0326255129420198,0.3205173224007412,0.393818423870181,0.7119685333175847,0.2833987570091902,0.0456691279197842,0.3382541681890705,0.2741744840929144,0.1727585238450362,0.2483473121432727,0.3046308660091961,0.3493118698196135,0.3061634482603871,0.2265331668997322,0.4002556274182387,0.2900372115859125,0.271540667622091,0.1305070850486769,0.5732613274484787,0.133015522919696,0.4880971777623606,0.0429739663791412,0.0996377901899962,0.0440079545702806,0.2381935033156894,0.134667661823192,,0.5534276722811148,0.4383522860803142,0.2421685780207721,0.1198503734606424,0.4191666023226172,0.1096714627020356,0.1414993581518313,0.2229663646907969,0.13821954494518,0.3162029765599149,0.3539446782635501,0.3322349117048031,0.2528811704580162,0.2029483234659766,0.5599205133373709,3.0490914324445306
p__Aenigmatarchaeota__s__GW2011-AR5_sp10154u__GB_GCA_013331845,0.0728364412297832,0.1441187944440828,0.0546590444483155,0.0997959087099959,0.0216934127807672,0.2232314233782824,0.0814906768414107,0.1621888081131619,0.0918967306421082,0.1492974483647959,0.083521146327419,0.1725609489468414,0.0226031724218646,0.0865679814424193,0.2228203521121411,0.0657999208928028,0.2013298209651562,0.3401726043045114,0.0862740194054434,0.3250376540595859,0.0439568638338287,0.329438337777781,0.2575078008379484,0.3014607590234184,0.5368578660916604,0.0271536967863241,0.1394422851803087,0.1200660438054459,0.0398520840564198,0.1250091032738066,,0.0846711147068417,0.132832286551734,0.0494459176807386,0.80241015422409,0.2478393963771732,0.2851600648508879,0.0906773323334128,0.0368443582004172,0.0977487052106924,0.0966281391531167,0.2607928484417226,0.2397639931818876,0.1477308460260283,0.2978936598830313,0.1565314960322777,0.1181404804237587,0.0824346976749141,-3.943383507170932,0.27261721633902397,-1.2177662119247092
p__Thermoproteota__s__Nitrosotalea_sinensis__RS_GCF_900143675,0.1219855315036929,0.1884517820165212,0.0437897817325322,0.034531868032785,0.0383844915382132,0.5569637880758113,0.1832737897867876,0.0958866378349522,0.0998117264047621,0.4658402843393599,0.1037369230429128,,0.2205872275287027,0.1280191654097002,0.098376812510537,0.1330455740711723,0.1841948816980446,0.7563830817381254,0.0305221487604952,0.3157843920009827,0.2486322949986535,0.20479253730146,0.1246154026133552,0.1393469191297826,0.6582670106504818,0.1386150558944514,0.3559413911293072,0.2035952230861472,,0.0220145363500721,0.0410407558443585,0.1949236575790602,0.1190630435491743,0.0772459777421319,0.1523207646181604,0.2954773799907037,0.3614509788940948,0.0692313623032489,0.0812077478761079,0.3789073727453904,0.23345287834893,0.1767516078063078,0.2350083552936877,0.04918627795968,0.2743527372955409,0.1030501516995433,0.2890349693660223,0.0078011123921341,-1.9883707958456232,-0.2933735665341053,0.16703034782952159
p__Micrarchaeota__s__JACPGT01_sp016207165__GB_GCA_016207165,0.3126121980350967,0.0438785151215363,0.0259454751890508,0.1302765702631815,0.0326239297680349,0.4126244513708884,0.4377016512434314,0.2611906611481795,0.1121972277987789,0.4959001523468095,0.3657403728368982,0.2261749444793444,,0.0609935051789616,0.0785742826777652,0.0887952817358499,0.2772809591649246,0.124904148321264,0.0676072734285616,,0.1588810642144221,0.0466771219345631,0.0798100022992611,0.0266494677693381,0.7648254524909697,0.0754688490645932,0.4875276226821428,0.0541729186663235,0.2749627450167342,,0.0540539972054628,0.1840127955033255,0.2010025504568854,0.233723395354834,0.1798584741122114,0.0961971562013287,0.2832828396450891,0.0617055878653554,,0.4878810924130324,0.0349502313419683,0.1764781027518519,0.5216852029402552,0.3455957214189273,0.5292401511308027,0.46311414386009,0.0396983171788559,0.3195702340609374,-1.5080405656418623,0.36948816609395335,0.8961308848261323
p__Thermoproteota__s__Acidilobus_saccharovorans__RS_GCF_000144915,0.1384318058063077,0.2428315438150479,0.3322069027575796,0.2247834527488033,0.0114963568885169,0.4436521029879064,0.045754674086717,0.0668092922679987,0.180050506881623,0.157831004480022,0.0176136527173613,0.2170829078283158,0.1895271632785287,0.1782727799326778,0.0806691320971183,0.1308508180593253,0.1586121438232937,0.1070835179330343,0.1180315090920361,0.6072580790614072,0.1904798676935181,0.2684932426831861,0.6205389472208497,0.3114905047274184,0.7053587788204503,0.3252902272425011,0.5306685685372828,0.2093353840618979,0.2827257937662947,0.5011241883137557,0.1862656690790239,0.2782300899076362,0.2053598604224878,0.2317918552841681,0.3846794295935152,0.2148280185909205,0.4894511545416426,0.1488124566710819,,0.4397861887111478,0.3275574143056781,0.3268228324488809,0.0988648440981293,0.0818420666046659,0.4896402145795848,0.1225641705480343,0.3081668241198561,0.0406495230019205,-0.47478368158194667,1.8540174032194943,-2.0815866497398883
p__Thermoplasmatota__s__UBA71_sp002504405__GB_GCA_002504405,0.4648006234763184,0.2431140395862981,0.1412840254707823,0.3203246357493067,0.089881903674277,0.311980644087981,0.1976992876552822,0.1995158783726699,0.0987635610201383,0.1729088608412377,0.3697475165168826,0.1514681507717282,0.1356878631061389,,0.0529553241190981,0.1135317115353542,0.2625880481838337,0.0840878619724914,0.2990146430055318,0.6645523346775182,0.3440418119905641,0.1312362014822122,0.3174927431703618,0.0244655332698827,0.267593994950294,0.0549557223670268,0.4032882411700868,0.0991835498490917,0.5702581748312098,0.0968718773989372,0.3086009534682223,0.2757763247873828,0.1792742483669462,0.0460544322946608,0.2289930242580355,0.2763226577319628,0.499573442414243,0.1747480834923789,,0.1819122705356643,0.1941651203046289,0.1841352580091659,0.6023081210510166,0.1858024198550925,0.309669752555297,0.0694857404060616,0.4261745270212621,0.0872842180320422,-0.5377459097499567,-2.3235817984867015,-0.439927184605439
p__Aenigmatarchaeota__s__QMZS01_sp003663355__GB_GCA_003663355,0.1320805515951592,0.1834540322730265,,0.2070276945418543,0.0473330477833853,0.2307994867199102,0.1060415253625461,,0.0284405457424388,0.1233720749436382,0.0645684204435056,0.1254853895776447,0.0284656466716186,0.0533444194406287,0.2871842786506559,0.1054528642570689,0.1214512374375341,0.343319354441537,0.1493457011074161,0.3085500663542692,0.0223756123491654,0.3444393240560373,0.1236419587698906,0.1902094593838243,0.3888474715632484,0.158862412027952,0.1687685174542682,0.1127767729078986,0.2233769962244313,0.1171718208774186,,0.0752737368832499,0.1960380546936111,0.1137011863006528,0.189054054710316,0.2064437288857557,0.4193544258244925,0.137792082145152,0.035237137352555,0.2268833857936978,0.1001067758575395,0.3113850491291453,0.276321627369451,0.1151870178996338,0.2594139642171444,0.1598797236338096,0.3238305199908074,0.318796719752571,-3.0171866119956694,0.16852191958360505,0.7406992368572379
p__Thermoplasmatota__s__RBG-16-68-12_sp011331255__GB_GCA_011331255,0.3939324346089208,0.2745030843844398,0.1015786774430998,0.2422045104150935,0.1037396283524492,0.3516324271076818,0.185020855157226,,0.1832480550790573,0.0661677769174923,0.4421112908841535,0.1964850944356712,0.108460459223332,0.2242421036665821,0.0376968399188676,0.1038317700378486,0.4027100981864915,0.0216344599922434,0.3734307993054744,0.7028570202591321,0.3345218544517823,0.0625661000632478,0.4109582586250834,0.03245822519413,0.3281564857796468,0.0384846200488908,0.3991675438011779,0.0916745192748123,0.4666240272944547,0.0725537725104974,0.3584323190583146,0.3353294900769832,0.16641620972308,0.0511550482206002,0.179973066758301,0.0835545194513043,0.4583480643320159,0.1878756885593009,0.0765113631859163,0.264726296037738,0.3355739211743158,0.2200946112762316,0.6879396933447551,0.0970956238529467,0.4251658385058616,0.0603476489369178,0.4022971788590651,0.0813220794678993,-0.4288007795443895,-2.498127258726875,-1.2890643881101755
p__Aenigmatarchaeota__s__SZUA-1535_sp015661515__GB_GCA_015661515,0.0766192042878803,0.0767296486002203,0.033070662501945,0.1107655411362397,0.0606239263590475,0.16040746492253,0.0561118892194557,0.0162876225871617,0.1286527953703171,,0.1624365190551175,0.098600069898413,,0.1497848422331219,0.1253422923186564,0.0443189374102086,0.1045491594553361,0.0605290431964508,0.0087900637003877,0.4063818017429133,0.037385794911798,0.3483949706571693,0.3107524204607012,0.1256812582039479,0.2663719831560711,0.0765661282502777,0.0995882169716908,0.1611398547007958,0.1568659599613719,0.3222347021256401,0.1020801746612285,0.120934514134553,0.1773601901367077,0.061214821707418,0.274513966571894,0.1672819380814525,0.3875665492687836,0.0578581387783207,0.0389289467219885,0.0274015358626843,0.1148490863198949,0.0667975541819207,0.2269288972773908,0.0683513384568096,0.26984469290224,0.0759370801601615,0.1667846404752084,0.1519104256470041,-4.296594066484713,-0.1714921631847604,-1.2529731072856747
p__Thermoplasmatota__s__UBA8886_sp002731905__GB_GCA_002731905,0.3608206104342303,,0.0267670750232027,,,0.2396953210205519,0.1529315154264644,,0.0378638213794691,0.1849191894675017,,0.1936148354711716,0.1500777444219961,0.1220755999250359,0.5145287777932533,0.1069703690698717,0.2245973389464247,0.0648208689883539,0.3323845481432901,0.5687674327377199,0.2838396795432116,0.0694726905546937,0.1298661960052613,0.1037490867329087,0.4438238208657467,,0.267191841161572,,0.268673746693628,0.2173246604765813,0.3135708447914131,0.1452928844695744,0.0066076948702679,0.033611613877028,0.0267255793201439,0.0984097385222139,0.3726161325693282,0.1062969716087801,,0.1444778926103791,0.1860555253085361,,0.2272613708656416,0.2289352053074421,0.1365280543343124,0.0568726381347497,0.145488841719649,,-1.9629164471413392,-1.7620799314525304,-0.3314948904519554
p__Asgardarchaeota__s__DTBI01_sp011362025__GB_GCA_011362025,0.1470439427060312,0.1481470538784728,0.0337748853037049,0.0402917387352633,0.0298161182584625,0.3726871980526973,0.106859230085439,0.0504239496930645,0.2073169960865644,0.1433121191704301,0.141571725204981,0.1752972825423135,0.4019865979109841,0.2265034755963549,0.0748023132054772,0.1739842883205915,0.3228452651005612,0.1182267933752076,0.2014117366171174,0.5023571585705792,0.3104077330143767,0.1686097642366832,0.5956083156170731,0.2904758678299636,0.617254445131686,0.2722911640313307,0.585084378615231,0.2698709407405268,0.1084776898551289,0.4366323604849948,0.4473282352169988,0.311441453989795,0.2465872881463488,0.2231369536061451,0.2017495174200611,0.0742692022872982,0.3266472560166403,0.2060295943388778,0.1902095501642638,0.22606033206585,0.313862836484262,0.1617232961784737,0.1081428692297464,0.0684360222839882,0.2911535733562392,0.2851197361972848,0.2117006389762735,0.0675014132386982,-0.6307230770427505,1.2791265962405673,-3.400780498781161
p__Halobacteriota__s__UBA114_sp002506335__GB_GCA_002506335,0.477972850768367,0.1701490743867796,0.111886940276074,0.1599948546351118,0.111735435354176,0.3265065514016005,0.2184109821273714,0.2433679131285751,0.1347738032910967,0.2913188171601654,0.2820392976617257,0.313572982570094,0.192240947013937,0.0791291790804521,0.0404059040324005,0.3872889083295583,0.4312353905329883,0.3378599206847566,0.3398361838768224,0.2791655959446582,0.2282575299220255,0.1824221066544949,0.1929245710222447,0.1809480127960378,0.3394946824619764,0.0326126186530752,0.3514098106920316,0.1109293493483594,0.5422993771580387,0.0398104970263841,0.3514214363942048,0.2728639822635019,0.241558043785628,0.052915144692023,0.1704324176577157,0.1266859756744155,0.6973795637641652,0.2100738149660736,0.1508855398331594,0.3915127871347319,0.38006324243622,0.1879749157522798,0.3176706721414552,0.0798203949344719,0.2258225184008007,0.0765293227436111,0.3338955676926847,0.1286587080765824,-0.12981802819846447,-1.5945166481769002,-0.24772824408281124
p__Halobacteriota__s__UBA148_sp002495885__GB_GCA_002495885,0.4685209314321331,0.2367319332108455,0.1178573747487816,0.1340387487609369,0.1738593180171745,0.394729483106234,0.2699193788406019,0.2779503522513861,0.0918258437314456,0.2677363349252517,0.3061207274561685,0.3488090145402692,0.2168879993396754,0.1795935502614461,0.0594670295009943,0.4593546647724563,0.4343593933087148,0.38229206232945,0.3465808561513993,0.4064667452702675,0.2639063712898253,0.1828770415458446,0.3529271636887426,0.1423070028167536,0.3920249194842497,0.0280345025638163,0.3331156046161475,0.1262493775771141,0.5329946031770875,0.060604586899571,,0.2368671406523142,0.2756059523482975,0.0840462403592787,0.137847836420956,0.1822113621477864,0.648909655296211,0.2217107910975673,0.1434794942348735,0.3124541297159052,0.2754294710307975,0.1271482470565048,0.4215620439447805,0.0505632972987084,0.2663013881162211,0.0663780727455686,0.3617418247161866,0.1329823380087861,0.4407116273459209,-1.8855245175956876,0.027566010030147987
p__Thermoproteota__s__S012-22_sp015523445__GB_GCA_015523445,0.2021240573567272,0.2266447377928703,0.2349126062343931,0.0820445738488494,0.0033383729173045,0.5391188811747457,0.1607900104849984,0.1145547185992929,0.2899506847830171,0.1227631901687408,0.0793852650042916,0.2196242560178201,0.210911765541978,0.1104782858457308,0.1095475684119411,0.1224574010031812,0.1892782151306784,0.0487922774762454,0.1129779502327713,,0.2056534173861731,0.309872081231254,0.3697804037820598,0.4516109891466351,0.7942449539338537,0.327701019984798,0.6666865579325497,0.3073654351214417,0.3727930055012712,0.7069434637720591,0.1399748763905667,0.3306189164136804,0.2551955242313249,0.2569906174337156,0.4241411284088376,,0.5964543560026321,0.1404357552535302,,0.4264909720015541,0.569267217793071,0.3255846290832593,0.1376596890883189,,0.3825866859251278,0.1952267465372325,0.5917989773468636,0.0666901706819901,0.998468616503227,2.7486798196650026,-2.9065429722147185
p__Hydrothermarchaeota__s__BMS3B_sp002897955__GB_GCA_002897955,0.3354336201496845,0.2403160975909616,0.1701451376836123,0.3140704524339712,0.1062460328188834,0.0868823337596313,0.0886573429598786,0.0479284992753135,0.1942909830474006,0.0587381040148773,0.3741010722948216,0.1538632545570608,0.1435155006283832,0.0502390849531157,0.0666156560482784,0.1041505052657107,0.4290395531204332,0.0395727810035524,0.0848686472145888,0.487975424446805,0.1707352802361675,0.0885283506693954,0.3918984266190896,0.1164973454101754,0.3993252243850978,0.1480924586234217,0.3024965980099838,0.1505323727857005,0.1438877420811562,0.1072190496684247,0.1120540565537895,0.1548735811067013,0.1351368318421433,0.083232653329619,0.2323422216926725,0.1661583133454388,0.397354668504305,0.1135863345973307,,0.0358824842917502,0.2899868994227522,0.094363324388593,0.3412590050120363,0.0906581587915075,0.0733738332090665,,0.3107179654270612,0.0846677698951882,-2.6087084961525067,-1.2788668245568167,-1.4710371043860542
p__Halobacteriota__s__Methanimicrococcus_sp012518265__GB_GCA_012518265,0.4718536208509805,0.2957744161767336,0.1599815911641327,0.546491315717462,0.1375466907164905,0.3397753096208277,0.2635653142683797,0.2352280255532934,0.1750919650711115,0.3667129604064754,0.2692574848070306,0.4291221299801145,0.1806982464164888,0.2190822612717317,0.0531740422390197,0.2014665315970035,0.3393115544740466,0.4102373687476897,0.302621758330351,0.281399358683941,0.3573402797019547,0.1876589853365288,0.3253414827560327,0.0651742367506578,0.3585016564129962,0.0338039977649354,0.2706681415834514,0.1230129256637748,0.5384154811749526,0.1968851229309673,0.2858519957811002,0.1413360843499556,0.1863730269118948,0.0082038928934159,0.2174689531144982,0.212842262049235,0.5071618787153558,0.1701569542943641,0.1316981457457375,0.4143945017052853,0.2976706737591563,0.1345528026678816,0.3449318230391298,0.0891793329058142,0.2614333779111526,0.0709766024005188,0.3177520466222586,0.1087938844973171,0.3869953501480997,-2.878682579136991,-0.06628632171555517
p__EX4484-52__s__EX4484-52_sp003660905__GB_GCA_003660905,0.061280553366557,0.1329095734707267,0.3556128851253428,0.1836760431121403,0.0401678732149219,0.2381586953756716,0.1133345275244558,0.3105560130563967,0.0921245178840601,0.1642025441649793,0.3203515999901471,0.1370018124725339,,0.0342787351037986,0.1467712375795296,0.1277587630624471,0.1580737214094912,0.3469355410016168,0.1713445452565496,0.0516510127656734,0.0889552127482796,0.529098189261095,0.1402977892648937,,,0.1268376067587251,0.1061647305251025,0.1210697739646205,0.3383173329176931,,,0.0432291101572906,0.1891470414226242,,,0.1654950130298889,0.3363408535885379,0.0562085162142356,0.0276716743132084,,0.0753664490196097,0.3344561637418125,0.244695406312163,0.0721855239979618,0.2394990650518871,,0.2804678527507805,0.1555673595690995,-2.6166879255662674,1.262541565666536,0.005339563013348392
p__Methanobacteriota_A__s__Methanococcus_maripaludis_C__RS_GCF_000018485,0.2942269560848338,0.2592520456047958,0.1945854273060373,0.3172118932005831,0.0868680457942574,0.0648839643338062,0.1938755115054391,0.1413329943563228,0.2325581732525546,0.145010200035077,0.4142165873811346,0.2301411823437874,0.1527036332350401,0.0278892069292304,0.1406495565886944,0.2454318503081986,0.3847708929725968,0.1837787071127697,0.1588189876199224,0.4519753227567506,0.2077962724593801,0.0690842143508695,0.3470065791280502,0.0885170347482615,0.3057854265944137,0.024430406644561,0.3747037743940773,0.1404718679483491,,,0.2461119120378436,0.1134696360647812,0.1202589035161076,0.0571032322715918,0.2604751525955853,0.2282105045331469,0.1316330374604846,0.072815256981016,,0.0237047411964367,0.2814743657103076,0.1337997166389209,0.16681786212739,0.0557478261671487,0.2091113302258488,0.0890759671543595,0.28110059829808,0.1957696044645001,-1.8270219284004319,-1.7401305821540567,-1.321574642983071
