Unnamed: 0,COG0016_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0048_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0049_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0051_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0052_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0072_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0080_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0081_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0087_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0088_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0090_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0091_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0092_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0093_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0094_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0096_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0097_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0098_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0099_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0100_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0103_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0127_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0149_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0164_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0184_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0185_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0186_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0197_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0198_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0200_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0244_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0256_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0343_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0504_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0532_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0533_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0541_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,PCA_Score1(0.3856230825076798),PCA_Score2(0.11015074520180886),PCA_Score3(0.08468568818925014)
GCA_024298885,,,,0.4808717922909943,0.3647232700415175,,0.4165422907619521,0.5252903730432051,,,0.4843491976555396,,,0.4533149359572054,0.446944737461146,,,0.4800146233356037,0.4712796416774521,,0.4606256339627877,,0.3757386966384505,0.3797433087161625,,0.2245434587187296,0.4121489348596342,,,0.1070913942786221,,,,0.4425432100946341,,0.3115718199115716,,0.2560692606341216,-1.0236574982359132,-0.2146086852192506
GCA_024362485,,,,0.5435972469953115,0.7699417108105348,,0.4723135784812376,0.7443627053611843,,,0.676442319574698,,,0.6185099041759092,0.4311968034156739,,,0.7059214058495034,0.5449367263123968,,0.604107538436882,,0.59064239407146,0.5860265707924678,,0.3483652742074242,0.8001961683705614,,,,,,,0.5792565845636302,,0.4693899705928971,,2.5868401870399986,-2.2707522397463618,-0.7398483780548043
GCA_024362525,,,,0.5548484339041647,0.8444010833450643,,0.5122600683704579,0.746447871053186,,,0.6683218351582048,,,0.8776455568220763,0.4957142829739503,,,0.7256893308418443,0.5113808971962188,,0.6020764152873106,,0.5397974781744742,0.5087736378094013,,0.3602782236303735,0.648231389132511,,,,,,,0.5571709774522163,,0.5056776343093061,,2.752273769994354,-2.065625360980547,-0.42446384006787125
GCA_024399275,0.3063765878604391,0.4432204709180352,0.7320797097118326,0.3771896954567197,0.7547168575625216,0.1249858947506654,0.4421165399069987,0.5720925245454543,0.5123643145406406,0.4502881537135674,0.4075992716242979,0.6567679481811856,0.5642551013969667,0.6501494015684204,0.5865833739701474,0.1307032493257864,0.3349783615145809,0.5884673954875612,0.4767261332623095,0.6433602870036902,0.3911012470421123,0.4919369282209377,0.1177083294181796,0.2132161552063553,0.2723308947689606,0.6154521275647209,0.3212917582962293,0.664427117486015,0.2090332365088933,0.4919230096285908,0.5648120104776811,0.0836204536892618,0.746986248224204,,0.6296220163187825,0.3026982644236469,0.1853512662335512,2.709165198565809,-1.8286801585702004,-0.10136363314079073
GCA_024498335,,,,0.5218553645514408,0.6365256865135926,,0.3579643347406933,0.6412465893511453,,,0.5359660395524894,,,0.4470531334391139,0.3963772175308603,,,0.6246688099612624,0.4188278916592791,,0.5001424155693673,,0.6728771945732551,0.3748558608948314,,0.2823787104967015,0.4264910695427868,,,,,,,0.557299129487167,,0.3445377720657507,,1.2042457745977295,-1.1900921265860367,-0.49277594764916854
GCA_024508235,,,,0.4975744231626514,0.3658295813132065,,0.3949638159581313,0.6121710031663065,,,0.4997159935607267,,,0.4005257465184899,0.3537183988864814,,,0.4054863090174508,0.3599439049944093,,0.4141184854797405,,0.4635759744569098,0.2924790104078741,,0.2977264476938183,0.3448770452049589,,,,,,,0.4130260673155005,,0.2430538220621901,,0.2607109464026157,-0.5158625955976528,0.0038664316654901344
GCA_024609245,,,,0.5283117245792438,0.4222319061283217,,0.4419696861602899,0.5330827170088558,,,0.5041884507258857,,,0.3511062132216855,0.3759083335362655,,,0.5251852537333983,0.4438699535162136,,0.4788255261863718,,0.4575365423071501,0.4100899718743599,,0.3078747817463396,0.4239980825642734,,,,,,,0.4961233139005142,,0.3565324157479227,,0.7746483419952479,-0.8159594961421601,-0.3895711653765235
GCA_024662215,0.4145281447723701,0.7743019091974753,0.4947779302411978,0.486485165536087,0.325247819446705,0.3546273216402245,0.6137034838150172,0.3974956477569198,0.4182230562446296,0.5615477750554082,0.5374601085166663,0.4459244892095239,0.5992234488216088,0.7044299874947552,0.1174997459503675,0.568810036790831,0.620267331213879,0.1041499968942973,0.4334817671284702,0.607461759099469,0.6447198901942588,0.6141828046508838,0.1295411679736664,0.1203823077556165,0.7542717913677539,0.5650238923702654,0.2354387712260112,0.2840351023263226,0.3477569432325828,0.9488539820996956,0.8791848568325789,0.5094261030590814,0.6749659052347825,0.512975815412738,0.7220135965315108,0.5073994627184194,0.6254867278955364,4.753147480078799,3.817263628838869,-0.1429124137368562
GCA_024860865,0.0284349702744779,,0.0527889228923409,0.1080427691601221,0.1790063714830162,0.0432317387153445,0.1385573895758943,0.4569327197208321,0.1377807236950969,0.1803559859052919,0.1085574356009982,0.2518681789954229,0.1252410761257107,0.3876982523518818,0.0836085827534527,0.2694721156247346,0.1679207562139358,,0.1351329914598132,0.223601010720795,0.0756065855539448,0.2735644059974765,0.2056477647900053,0.1754434181423959,0.106762178471925,0.0944920269360062,0.1531297413942064,0.0673972165576074,0.2201762553004731,0.5511958876431066,0.1603363304856526,0.190800618050471,0.1307655963138015,0.2610982274452319,0.0721840935303402,0.2670523885694742,0.1007525906360667,-5.206043422724589,-0.5077808553415957,0.22587627557054094
GCA_024972735,,,,0.5055152006409332,0.5130012446058586,,0.392943694374987,0.669641649658538,,,0.4514210613209971,,,0.4514000261746299,0.3647127996063982,,,0.5316326422703312,0.3930870204751069,,0.473813864111056,,0.3911317618688584,0.3398292090183624,,0.2556131458880862,0.5009475414869431,,,,,,,0.5551396345931295,,0.2916996943249639,,0.7632378108611585,-1.1151281878359147,-0.30997075289157283
GCA_024972755,,,,0.4386586927739634,0.3460238754742422,,0.4491840480523463,0.638651268895563,,,0.4308183816741271,,,0.4198978938421732,0.4095060505372457,,,0.512609562452198,0.3226463520214763,,0.4322572889186287,,0.4213963095884989,0.369118670859358,,0.2708247409843678,0.3864365419195243,,,,,,,0.344447533122683,,0.269543030108028,,0.3306064982799323,-0.8340408818715158,0.16723322328988174
GCA_025231485,,,,0.3753064489163782,0.4121026969389444,,0.3927470326107876,0.6420450667730349,,,0.4571273988280407,,,0.3523030337786925,0.4329072105651049,,,0.47579618615811,0.3882301382824125,,0.4204403811155444,,0.4494671067715555,0.385380982164109,,0.2594545610361517,0.4277440260190501,,,,,,,0.4510980522257422,,0.3425022301310191,,0.4071101766549301,-0.8194113988844937,-0.27575965444348566
GCA_025435355,0.2767661491914374,0.9282767321340654,0.7901945578895322,0.0589284083276586,,0.6053641181367544,0.7396307176779936,0.2343386123010251,0.8881637690637104,0.2004721374740099,0.3713931709581697,0.6780449974800465,0.1798912857204424,0.1060642217617884,,0.1931656491591526,0.2783108969225827,,0.0926178183317213,0.9322638829599722,0.9456855009025056,0.235536989300669,1.0,0.3367444267861356,0.3485918307271334,0.1881644025589235,0.1759471051927993,,0.4477577277945618,,0.4457783403275033,,0.6293533565949349,0.8416099582917648,0.2598024557343479,0.6236617085251905,0.7138565505887682,2.4954164502978826,2.4419403055136097,-2.777657175122775
GCA_025457845,0.2242625177560251,0.3203521011354132,0.3162488348903135,0.4621527563449554,,0.1176348108916937,0.3704827058615683,0.2676876801072464,0.3141701181015639,0.2800579335147112,,0.5567548433392823,0.6782329474595203,0.4464355359621215,0.4166056496168385,0.1369106480073864,0.1160375674262109,0.2811869932021382,0.443522858214857,0.5833198150865915,0.2312176358280262,0.1553472826873077,,0.1688657889644668,0.2781482073802312,0.6510777388585847,0.3037740355404607,0.3782800231174398,0.1576058572893215,0.2764169153244101,0.1709440996801835,0.0669882192946486,0.1880523837402008,,0.2497051856429415,,,-0.9926063476315211,-1.333013050449876,0.06152965840405614
GCA_025457865,,0.3139976346216577,0.2176226325882303,0.204350750764428,0.3672225251035396,0.071166614824486,0.1153350340246741,0.214952935093331,0.1660545858878885,0.2428041580807428,0.322207108029961,0.2121318847511301,0.2101848437907897,0.3492306821112233,0.4785616189146616,0.0978859829870725,0.1854024803788267,0.2684554518199916,0.1290626302274,0.3682797460027854,0.2319020712518149,0.2264954935500197,0.1728059321128601,0.0908336925295968,0.1502726423406676,0.2661345243962084,0.5733353526643002,0.2126471915527061,0.1547317121562214,0.1976996879099496,0.0754756670018747,0.0632888111335395,0.1399996679971463,0.1727484237687439,0.1808363217336109,0.1256357002352901,0.2081757516643862,-4.317130431383466,-1.9685913598497693,1.3539181518095211
GCA_025464325,,0.843307474091734,0.6669221770250455,0.0506817063417034,0.0758249343850218,0.4040235924405422,0.5261510126471085,0.2148724008150641,0.5402963178193096,0.1324470045513297,0.3380235387902049,0.5108729126954249,0.1557515839767898,0.1134361566245953,0.1724816556204862,0.2241332510427949,0.2180038487888706,0.2786264665509061,0.0924374474736718,0.6789929433008891,0.760691935222075,0.1890697948630691,0.759545604697208,0.1468505206526734,0.3613340990109303,0.158617028725161,0.1661322381499601,0.151555476411677,0.3525754287063052,0.1824505375341116,,0.1498762219574285,0.5332061211491483,0.6180543134066901,0.204402665563061,0.4481030237643755,0.423401356948611,-1.014403504084996,1.8743280230505768,-1.7416789970494915
GCA_025517495,,,,0.5535887447549024,0.8380026487720788,,0.4787562621798235,0.7509490189820808,,,0.6875986856523137,,,0.7467788817475657,0.5183510075767505,,,0.7013076407027687,0.677581532422432,,0.6615152920878609,,0.5670316624475783,0.6788054222220591,,0.3527606193806342,0.6174089593176659,,,,,,,0.5107600595265617,,0.5062666413376586,,2.9023061384650872,-2.2971469619456437,-0.6793027651849106
GCA_025629245,,,,0.5296054671466552,0.6581426746058018,,0.4735971600692809,0.6889406071223768,,,0.5869151036226594,,,0.7175937934574984,0.4112187999961831,,,0.7220177663093614,0.4256349592862207,,0.6081138311463438,,0.4600616223199436,0.4794830575945571,,0.2937246632091488,0.6186442713763297,,,,,,,0.5259689252180729,,0.3747697860446553,,1.9415746645412575,-1.7737260468436202,-0.16121312183970474
GCA_025966525,0.2069537656238306,0.967543415288101,0.8078055727191336,0.0568674421829933,0.064512726711134,0.5704831694138554,0.7497206125250238,0.2188993028658958,0.7858109488504966,0.161919218497292,0.3818820829101828,0.7130756016583212,0.1909975298754685,0.1338457785269931,0.3073154431301023,0.2169289207127931,0.2595125098448304,0.2903186778386631,0.1055155257891085,0.9467217823017552,0.983990187954407,0.2567717036818567,0.9472554301248542,0.2211301663007654,0.3218391698756635,0.1747465462386145,0.2104107764808281,0.2169418668179893,0.493983036577018,0.1869164395800532,0.420433965248324,0.1499929087451141,,0.7833287552124367,0.2587390723248552,0.5837120570997304,0.6776895933894838,1.3504178695674671,2.440371777582063,-2.5074938168530285
GCA_026016205,0.1432864044471257,0.3760094169170254,0.1689702581878638,0.1587034582258551,0.0775809818240258,0.3170676102164143,0.1676087799484406,0.1197421685093532,0.1601753247358803,0.1018981937783348,0.298738936528043,0.2726497035820402,0.1721011501451227,0.2030808607729014,0.1020871712831025,0.2807368974289381,0.2488077829969701,0.0406209262519275,0.1053215291429723,0.152889651857885,0.1790991014704021,0.3213790779185209,0.2583088040565971,0.239939273331194,0.2409569325562739,0.208846658588787,0.101698619355455,0.1728787354569172,0.3537321675302035,0.3952222238047452,0.2481746424706878,0.1684911926337561,,0.4473425092062889,0.596492313944899,0.3840676376400042,0.3883508537328781,-3.789969399459599,2.6519930439007426,-0.5444606746216709
GCA_026127925,0.3669513355423022,0.1516165754477983,0.4075239781760661,0.2346526855888382,0.7992526496709208,0.5699006346023121,0.7935023740101849,0.1677877927602981,0.0727359740242491,0.1664557218607265,0.7569290945949022,0.6940647481377562,0.6107108121693647,0.8939818819424491,0.4417787965735908,0.7484142326674357,0.7177264794186495,0.4864346145993522,0.1303640770477378,0.6758651584404508,0.6514043954013713,0.0998284867093568,0.5323519691139966,0.4562560739966673,0.788165465895273,0.6825978026253275,0.3602380507439451,0.843372139799657,0.6282900794353263,0.7657141882735695,0.5129535181051882,0.3367908942124141,0.2552663006524527,0.0339996343778549,0.7434043694843239,0.3620940371552261,0.4102597353605545,4.597066041981422,2.4177846679578745,5.337192790364099
GCA_026134085,0.1124674926816561,,0.493453718629313,0.0476760355326749,0.1125198611617017,0.3203760205583352,,0.2303948679799679,0.5136829078752476,0.0991043706605485,0.2588593779181342,0.498676138969813,0.1758867272819435,0.0436734160207162,0.2234123707955175,0.1663159523348041,0.2849245558795281,0.1163321632439838,0.0438317520484859,0.4817115363145816,0.4739442416820095,0.1308661863135548,0.5806059197946565,0.1212973632996061,0.3239051934256851,0.1189149008111741,0.104229609387363,0.0538501513924007,0.3057877639145228,0.1721915225557066,0.2301966980082615,0.1099930786802335,0.3961824492989645,0.4388228928772148,0.1364077443087951,0.3419376103012661,0.3058394239090831,-3.2840859314196855,1.1284974676252852,-1.0711754348633746
GCA_026242195,,,,0.2772448710649201,0.191764595814677,,0.2659963915878871,0.3061577077160544,,,0.3265461632830617,,,0.2182685396613327,0.3213508725184749,,,0.268236852421538,0.3249916061147054,,0.3574993343963357,,0.2332118571842205,0.2407523266371314,,0.179020618636522,0.215101196501463,,,0.1603779629227219,,,,0.249580612355957,,0.0992587947336544,,-1.6414057101184232,0.2187928508406586,0.6065571103378242
GCA_026394375,0.3111223808081418,0.4675142055517989,0.6313234667273839,0.4873578659669518,0.5071966393824107,0.167856339920592,0.5932649973132744,0.5989573563201908,0.5378385144288249,0.3755871440564987,0.5579152806692651,0.7416655952586889,0.5134250197483002,0.5926837267081835,0.6318767645901625,0.151517716646936,0.180211258546612,0.5707052883725965,0.7709463375478206,0.6920483661689117,0.2497321058019024,0.4556181035392254,0.1192937453467829,0.0280177264713733,0.2937711130866373,0.5294389310329191,0.3213445660707629,0.4219543695053511,0.2164603500555031,0.2906410693147993,0.3287847327009233,0.0745225761954768,0.7563874484301474,0.4208979603844779,0.6142176033231863,0.4072381852527844,0.3962853673945167,2.1776405988058682,-1.7319224898409236,-1.1712044226478537
GCA_026394495,0.3325516381970415,0.2910022003152615,0.6843389112693345,0.1269953716338711,0.7191396321183607,0.4193713248529129,0.6920772705421507,0.6909021895673888,0.4313614512703997,0.3429674480888842,0.5572670589780319,0.0694833216942657,0.4473103006475816,0.3740934476256928,0.2781473170626701,0.1183429716025968,0.0923748499578706,0.1804618027839259,0.3279491499857849,0.2184101095407591,0.1087724521566081,0.0764904664457006,0.6481969203590042,0.6179522662871577,0.5401223507330914,0.6763890679080866,0.3434219962681868,0.2672338133674228,0.2936716178113391,0.1863708365505019,0.120042240994676,0.0777202847924707,0.7442898736204723,0.6533776291715216,0.6159227041450165,0.4957094689382637,0.4332272744955105,0.5139597851853288,0.07750895285037994,-3.065845202097767
GCA_026394605,0.423940809545634,0.6838201855448278,0.4171743356122022,0.54978402168807,0.569145257041081,0.5367291737878297,0.5582955664027884,0.3793255815791089,0.5434172503272273,0.4133062840684932,0.5896058551129086,0.6499794226898354,0.6955823385351171,0.8579091766558786,0.1407606111150048,0.690469691967348,0.8935851169553227,0.0582228923527922,0.4582670583826292,0.5418381651812343,0.8008130249620888,0.7686645963925013,0.2242082435955607,0.1064056498338336,0.7603331670577328,0.5836631251372284,0.2617529997173958,0.8131505259759636,0.2635502410107641,0.7527095581480596,0.9344757836453972,0.4750129526515341,0.7761042392046981,0.7114221021902769,0.790992890387064,0.489962870741891,0.671961901415312,6.606361302087012,4.342033222353137,0.49693673115703857
GCA_026394765,0.3997511881533008,0.6022624333369283,0.5111610947487224,0.4570250722306684,0.5997714448930186,0.4557483524245253,0.6101284188673597,0.3491557112007383,0.4074433313889224,0.3966160352693977,0.6044096868740991,0.5038093253577499,0.6777643805738145,0.8089136733298683,0.1316838525485285,0.783892615928787,0.6177393268544689,0.0524700785777866,0.5577576260628265,0.6071878293134941,0.7010710488222263,,0.2190491853802033,0.1374157294468416,0.7451885021556723,0.5897416481786388,0.1616825385798871,0.5514786624164094,0.2543048228930222,,0.9076588759289363,0.4304014846371483,0.6237216720949761,,0.6520264111978937,0.3334992221964614,0.658851901692818,4.642465165913103,3.347630228837467,0.955098349340891
GCA_026414225,0.0990808987926407,0.1754211431966703,0.1728276696289729,0.1222341835877283,0.2680907356443745,0.0905838380734096,0.291327915751865,0.1604394397623264,0.1036276838824772,0.1675619594043365,0.2825977887947214,0.2485094808638303,0.2208899836419295,0.4430368547290168,0.3451105551330637,0.2383875602865361,0.2805867477021635,0.2149181705173724,0.1724951736212799,0.207429700780815,0.1709067987730112,0.426317364663961,0.2137616132867787,0.1304989141169385,0.221924421160022,0.331005337574023,0.2340573817265823,0.0747511293863855,0.0141745783491922,0.187496164013673,0.0252083655967092,0.092711569390117,0.1816380563306801,0.1903070195755456,0.1448382221254477,0.2098546724605642,0.1873038833698696,-4.759279735840314,-0.9036262584299144,0.815774389936806
GCA_026414505,0.1522109518486728,0.3268413195440395,0.1743870184371249,0.1148824808265709,0.0984009093869832,0.2641152464875542,0.0215390305019145,0.1684325836889927,0.1569380515287602,0.0960425957818967,0.3321063722750579,0.6160405467014007,0.0589506016418287,0.1432664068781513,0.1236184387134761,0.1259961688942696,0.2272574554439562,0.168885289723559,0.0793263433756467,0.1234950773866724,0.0941692116107245,0.1802071297714019,0.2337694891205776,0.2643041125098482,0.2206737037165247,0.096397607664723,0.1610056241884658,0.0565366960847402,0.6522427977039811,0.222287531210666,0.2206674917569155,0.2389089036410917,0.2168211495587058,0.64407804565754,0.3011842146402028,0.3542565096744843,0.1838196413306295,-4.726535316162165,1.7730262289514347,-0.24970346441882918
GCA_026586625,,,,0.4642720920308136,0.4879126050120855,,0.3274465511002629,0.6286387223578273,,,0.5262199545966433,,,0.529399132173705,0.3931677033830138,,,0.5867218965351862,0.3751759517961374,,0.4305644206308516,,0.5589800281336498,0.4135570534744463,,0.2305072551931432,0.4102072790960314,,,,,,,0.5405780811447831,,0.3216640544739671,,0.8069808420227136,-0.9555751447017788,-0.3211248022134375
GCA_026684035,0.3943796153063349,0.7701759899706787,0.5157892549086877,0.5769725512043838,0.4428277983848805,0.4722610308123066,0.4911927688120905,0.4133864991655105,0.3630038213996814,0.400733228439885,0.5163750892313778,0.4310769332212659,0.609059549384809,0.7420525119061524,0.1610611654290155,0.6304841784268156,0.6791643778923979,0.0837084923671212,0.5031301929608636,0.5803417182016474,0.6573484729093397,0.7360142245821024,0.1917231402555343,0.1297498485209491,0.8586302249454904,0.548918165387507,0.266814979625087,0.4635698907076222,0.3526965809221257,0.9025022718059788,0.8402207877788426,0.5587850804913186,0.7595581996047581,0.5813322949447605,0.740977183550837,0.4428527222199016,0.6951416137967541,5.399428538457158,4.10842152463927,0.09159444874698694
GCA_027006545,,0.0632652751486299,0.2283670709625342,0.0925737752223265,0.2907456495963799,0.0321594019944363,0.4299394523693219,0.098130070121952,,,0.297987111031457,0.439214332784786,0.0919213449966781,0.3298375666646268,0.2469179095246201,0.3217542218244859,0.0752312953214252,0.1872687648766953,0.1668468365162887,0.3861344405345642,0.2045788136979022,0.0590573819677011,,0.2094098897764582,0.0748081523193649,0.3379296369829031,0.2625662809595585,0.2325674693658878,0.1861281157138704,0.3758960012219441,0.0837755342470093,0.0663206908582113,0.1147999920009929,0.3315955847286371,0.192108103396709,0.2005044308028177,0.2403489337211096,-4.099985830071858,-0.8951400655688055,0.8017161168178971
