Unnamed: 0,M002_baddID.VAEtxt,M004_baddID.VAEtxt,M010_baddID.VAEtxt,M011_baddID.VAEtxt,M012_baddID.VAEtxt,M014_baddID.VAEtxt,M018_baddID.VAEtxt,M021_baddID.VAEtxt,M026_baddID.VAEtxt,M027_baddID.VAEtxt,M028_baddID.VAEtxt,M029_baddID.VAEtxt,M030_baddID.VAEtxt,M033_baddID.VAEtxt,M035_baddID.VAEtxt,M036_baddID.VAEtxt,M037_baddID.VAEtxt,M038_baddID.VAEtxt,M039_baddID.VAEtxt,M040_baddID.VAEtxt,M041_baddID.VAEtxt,M042_baddID.VAEtxt,M043_baddID.VAEtxt,M045_baddID.VAEtxt,M047_baddID.VAEtxt,M048_baddID.VAEtxt,M049_baddID.VAEtxt,M051_baddID.VAEtxt,M052_baddID.VAEtxt,M053_baddID.VAEtxt,M054_baddID.VAEtxt,M055_baddID.VAEtxt,M056_baddID.VAEtxt,M057_baddID.VAEtxt,M058_baddID.VAEtxt,M059_baddID.VAEtxt,M060_baddID.VAEtxt,M064_baddID.VAEtxt,M066_baddID.VAEtxt,M067_baddID.VAEtxt,M068_baddID.VAEtxt,M069_baddID.VAEtxt,M070_baddID.VAEtxt,M071_baddID.VAEtxt,M076_baddID.VAEtxt,M078_baddID.VAEtxt,M080_baddID.VAEtxt,M086_baddID.VAEtxt,M092_baddID.VAEtxt,M093_baddID.VAEtxt,M115_baddID.VAEtxt,M116_baddID.VAEtxt,M118_baddID.VAEtxt,M119_baddID.VAEtxt,M122_baddID.VAEtxt,M123_baddID.VAEtxt,M126_baddID.VAEtxt,M128_baddID.VAEtxt,M130_baddID.VAEtxt,M132_baddID.VAEtxt,M136_baddID.VAEtxt,M138_baddID.VAEtxt,M144_baddID.VAEtxt,M146_baddID.VAEtxt,M147_baddID.VAEtxt,M148_baddID.VAEtxt,M149_baddID.VAEtxt,M151_baddID.VAEtxt,M153_baddID.VAEtxt,M154_baddID.VAEtxt,M157_baddID.VAEtxt,M158_baddID.VAEtxt,M159_baddID.VAEtxt,M161_baddID.VAEtxt,M162_baddID.VAEtxt,M163_baddID.VAEtxt,M164_baddID.VAEtxt,M166_baddID.VAEtxt,M168_baddID.VAEtxt,M170_baddID.VAEtxt,M171_baddID.VAEtxt,M174_baddID.VAEtxt,M175_baddID.VAEtxt,M177_baddID.VAEtxt,M178_baddID.VAEtxt,M180_baddID.VAEtxt,M183_baddID.VAEtxt,M184_baddID.VAEtxt,M185_baddID.VAEtxt,M187_baddID.VAEtxt,M188_baddID.VAEtxt,M189_baddID.VAEtxt,M190_baddID.VAEtxt,M193_baddID.VAEtxt,M196_baddID.VAEtxt,M198_baddID.VAEtxt,M199_baddID.VAEtxt,M202_baddID.VAEtxt,M205_baddID.VAEtxt,M206_baddID.VAEtxt,M207_baddID.VAEtxt,M212_baddID.VAEtxt,M215_baddID.VAEtxt,M218_baddID.VAEtxt,M219_baddID.VAEtxt,MA01_baddID.VAEtxt,MA02_baddID.VAEtxt,MA03_baddID.VAEtxt,MA08_baddID.VAEtxt,MA16_baddID.VAEtxt,MA17_baddID.VAEtxt,MA20_baddID.VAEtxt,MA21_baddID.VAEtxt,MA22_baddID.VAEtxt,MA23_baddID.VAEtxt,MA25_baddID.VAEtxt,MA35_baddID.VAEtxt,MA36_baddID.VAEtxt,MA39_baddID.VAEtxt,MA40_baddID.VAEtxt,MA41_baddID.VAEtxt,MA46_baddID.VAEtxt,MA47_baddID.VAEtxt,MA48_baddID.VAEtxt,MA54_baddID.VAEtxt,MA56_baddID.VAEtxt,PCA_Score1(0.3588697713152264),PCA_Score2(0.06713408416938713),PCA_Score3(0.04808619395531401)
p__Nanohaloarchaeota__DAL-WCL_45,,,0.0732416672496831,,0.0654766008896921,1.0,0.489691092132159,0.0935605255490847,0.1246054896874079,0.4686461068520605,0.1404910633017048,0.0919278979466504,,0.0846293665495398,,0.2436808077323135,0.0560092011242918,0.3041453926580257,0.3391648971468319,0.5497306369609692,,0.5039823288512308,0.1908950509066913,0.0836537151560916,,0.1093942620736098,0.524027114367713,0.3967172932308907,0.5482582898475963,,0.1183930961713,0.1915882389048852,0.1060456125152103,0.0053240769622962,,,,0.0897675832974723,0.1117094107784864,0.1442981028858902,0.5791975354593141,0.1662484681824416,0.1212854163813777,,0.0618664984064682,0.1283944495181949,0.0566660607128053,0.4117456285573919,,,,,,0.0941703463319314,0.024523970554435,0.1442972206548649,0.1118457668155815,0.0222688538575076,0.2437040533984353,0.2380647748880602,0.1330441572436861,,,0.3255833989608961,,,,,0.2215668879981744,,,0.4168892470754121,,,,,0.3276328569042145,0.0570664798608676,,,,,,,,,0.1640732233343179,0.692212656079714,0.2392419715832629,,,,0.1744589609152434,,,,0.2329254043894978,,,,,0.0403455638397419,0.1142934451021146,0.742961411125386,0.0114080091609307,,0.2710736128904387,0.0923651504037558,,0.2286015765879416,,,,,,0.0352756320678201,0.1020321486233162,0.5500502573031844,0.2071636234296299,,0.4714285754188598,,,0.7445910937806591,0.0769905375007596,0.128060020411303,-0.873803863074525,-0.5160398627809324,-2.5094809280697215
p__Halobacteriota__s__Methanoregula_formicica__RS_GCF_000327485,,,0.5159323537877799,0.1274998386006676,0.5151661736597951,0.4473077856407881,0.522320012012216,,0.275279586186848,0.3631012459162104,0.4759166483711912,0.2596962380073575,,0.4246957746700436,0.3522769252221206,0.5531002715672069,0.3923408720706262,,0.2912734060434658,0.3376529403157896,0.2979821519037378,0.3600699638520579,0.1182109186604334,0.1716402421537992,0.1649972221668422,0.308917347285133,0.1951386966672855,0.5436708197561666,0.0911364429249739,0.3411209168607555,0.2011839891637108,0.2074057268163613,0.425680348831354,0.3405005830717444,0.5094486307195458,0.2711249900347092,0.272352833478537,0.2703445261909756,,,0.298602990386056,0.1997838811624544,0.4294577763843657,0.0598092585248224,0.0238070798655699,0.2522804837950184,0.1770630154377332,0.2229075764178565,0.1112462468457717,0.2259806769512268,0.3648010288378158,0.2820251110823421,0.3782854547981413,0.3381233409564755,0.0413696970282323,0.1157205984821956,0.110639555262446,0.0416381013095755,0.2598709001242967,0.2539867356941385,0.4156667215749879,0.4298138417087091,0.2583211182311231,0.2828397819979004,0.4645493422499122,0.3581479413626231,0.5120464162993633,0.1868898038395923,0.3422637948712633,0.2220672287772086,0.4743437624440099,0.0450854334039934,0.1387245556360565,0.2857621785968358,0.3258392398601997,0.2203971620302107,0.1522791177182545,0.2135279240864499,0.3776735929954046,0.2039232328651403,0.5613198065670837,0.1250083822226987,0.5199463926008492,0.6079089937676916,,0.073577304913042,0.1675430320822924,0.2096605785837186,0.3231849285264344,0.4037805364509431,0.1829953958465662,,0.3733541618937515,0.0965893889885814,0.1347203986504355,0.260920534249954,0.4692689249732575,0.0479452714359638,0.1852296736470559,0.0785894778579662,0.2726725573240691,0.0881925509130597,0.1583799599507692,0.3643711427578162,0.1711573586613893,0.472320543592867,0.3279650074372217,0.0850483362192084,0.3261037743585234,0.4757567023529807,0.4004774103032549,0.1038698211036974,0.2450085759101659,0.1662985424079215,0.288295416727622,0.1028275022397647,0.2635248043448067,0.2037517613957766,0.3308711520056973,0.2682263873139621,0.2098664502155232,0.72618484172585,0.4130051342734914,0.2861195494260653,0.1701563122688843,0.4497558137494147,1.7588017599001977,-0.6976825300419645,-1.0874719606669223
p__Aenigmatarchaeota__s__JAHLMO01_sp018920305__GB_GCA_018920305,,,0.2907850938367458,0.3714613374694265,0.1332376253109081,0.181722472713081,0.2722061136015939,0.2199202411650735,0.1630635586073021,0.1620999222293974,0.204263648012017,,0.0790892325616704,,0.229410187555324,0.2018224931037473,0.1320392536049111,0.0864525065857304,0.1932535547124542,0.2965171769803809,0.1560863365647892,0.1276844490247259,0.0804348927166465,0.1428073222453335,,0.0900963453291924,0.1980728763168295,,0.0700270124490531,0.0831449572514689,0.1178909955277354,0.0396325221296533,0.0177088897411792,0.2338546225072474,0.1713288737763453,0.1147141381626625,0.053450737479356,,0.0740814570209968,0.2300839345670796,,0.0600806953544842,0.1258337181244637,0.402741658170403,0.2729397255762187,0.0524155408492168,,0.2962532552042353,,,0.1638271347986108,0.0862206236630982,,,0.0280880049799298,0.1290618975520416,0.0527383930418114,0.0633330425254227,0.2181575391058138,0.2130607281093618,,,0.0701687982472073,,,,,,,,,,,,,0.0964025524617161,0.1253231440500788,0.3895231334493122,,,,,,,,,0.0541334353651305,,,,0.0668223233757974,,0.1473594734946341,0.203293985693251,,0.0420668884692433,,,0.3184105280283004,,,0.1273509812571733,0.1952202832025875,,0.0311891505121145,,,0.0517834306384377,,,0.2727059882475511,,,,0.101130008165054,0.1181209592324014,,0.318919068352223,0.1792154531718799,0.0886918115159371,,,,0.1591873343068839,0.1092202602490761,0.0716595003295885,-3.4790373984831366,-1.1504838047524852,-1.4295528094049934
p__EX4484-52__s__WAPT01_sp015520605__GB_GCA_015520605,,,0.2595679209570957,0.183429732409901,0.0827960890895222,0.2084163648207688,0.2934026784881194,0.182201436092422,0.1198210581295629,0.2513930866968318,0.1475785644180459,,0.099577004872999,0.335814304440019,0.062057032346918,0.3399212257065537,,0.3058791267934403,0.2494223038956743,0.5291801855239269,0.1445431421534216,0.4823188321314359,0.2003848498191725,0.1330377639163591,,0.0853499898553122,0.1740749769678118,0.7535464541314907,0.2776217565522416,0.2884283490684079,0.0708787131520147,0.0666928940616096,0.0557202333324149,0.1416238709995569,0.1326254426322009,0.1823034490745009,0.0955327645548419,0.1263630103653577,0.0305386859454696,0.1479395391252373,0.1902135273923864,0.0395771202698968,0.0736980793765132,0.4267193974921875,0.0789649283444279,0.1237896629446402,0.1741125305953016,0.2369508863707226,,,0.3004359968360713,0.072073245227746,0.3351710748825646,0.1217125419713049,0.0230278439532267,0.1542497845662554,0.0904034163831436,0.0226956081338931,0.2265730248106842,0.3191730256755511,0.2393958496532845,,0.1322280753564382,,,,,,0.1179317235518338,0.1381954963631131,,0.0503752102093648,,,0.0746170984182924,,0.1841196309929942,0.0549236229983601,,,,,0.0722621498329245,,,,0.0814024375411189,0.0668467897906183,0.0507769254180384,0.191980442816503,0.0955503451771746,,0.13825376623885,0.2491790040071237,,0.07405946290412,0.071255154561483,,,0.1092548016095893,,0.1114633686027195,0.15235757270848,0.1801885966263015,1.0,0.2299200593593022,0.2427075915378335,0.0861179216659807,0.0541816327865159,0.1803682712554021,0.3955386791913989,0.0831952540072048,0.053202661278239,,0.1132389429028953,0.0977198601143717,,0.388361640314441,0.2008028833436821,,0.0956511212536452,0.2573349642067416,0.1539664930859388,0.2017302969920219,0.0616307310928083,0.074688794529761,-3.3737319571965325,-0.7486248136607279,-1.4166272539475857
p__Huberarchaeota__s__Huberarchaeum_crystalense__GB_GCA_002789275,,,0.385163469375437,0.060026952801746,0.2276359071869679,0.4378821002676056,0.3452823932470212,,0.2159336729832315,0.0176060888112565,0.1714129134614644,,,,,0.0456564267762264,0.1417710780221603,0.1759665754903537,0.091662712444514,0.1889342285943041,0.1832179694728485,0.3769367551663522,0.0934560374543322,0.2043017394256266,,0.1334616449901996,,,0.1465068710033525,0.4432173833176198,0.0419115063725417,0.2746976471948287,0.2083732556304946,0.3742230293386252,0.0558155238507312,0.1347026797778193,,0.0492325799201555,0.0866205810758646,0.3175937608500973,,0.069810417272954,0.0851565082637718,0.2807975206658819,0.2128573873558275,0.0366992248441318,0.2245524158908151,0.0532267007010058,,,0.1723163538058318,0.0727675732208231,0.2039825818876726,0.2083580454401144,0.0403128966240642,,0.07535314012207,0.0724184071753387,0.1796101541727039,0.259475900758398,,,0.1516733463909886,,,,,,,,,,,,,,0.1892326225126616,,,,,,,,,,,,0.2630838691188863,,0.0426905838344917,,0.3187757232629683,0.4437926366540365,,0.0143481868887112,0.1391616828170497,,,,,0.1874634282783487,0.1459133130467985,,,,,0.130299010561415,,,0.1140555359442861,,,,0.1165915661072322,,,0.1917739783235773,0.1536660185378303,0.1179864309724192,0.08461992189652,,,,0.1431130867696366,0.04294492888114,-2.725464326443432,-1.3311827737825686,-1.9976318943271871
p__Nanoarchaeota__s__UBA10117_sp10117u__GB_GCA_013331935,,,0.3977534575256978,0.431138043406303,0.2429347207799167,0.343046956449522,0.2931453616281489,0.1389798279831671,,0.4995008305343532,0.4005801511623193,,0.1794302953939857,,0.1502018628672151,,0.1424766232153272,0.4867336398450673,,0.3620363510728965,0.2756086712813796,0.398885883750036,0.2154706315514974,0.1793180143181336,,0.1052461622524943,0.0819271457901483,0.2544040708722531,0.5128918616264728,0.1558284060526756,0.0217819789009671,0.0357591209322709,0.2686424274548795,0.273396437548294,0.0708144071466197,0.2134253015573549,0.1133998565789953,,0.1115611676131046,0.3942928664186779,,0.096098951344544,0.0853208659322666,0.4461078924283678,,0.0890361240156894,0.2232754874793741,0.3084059375793053,0.0862352090016108,0.0418192772042126,0.1819611174997997,0.1373754525006428,0.329039905795201,0.22644844489948,0.0191856021106892,0.1267653675977335,0.0849152780423674,0.2072565620643912,0.1202477137184551,0.2822856607063067,,,0.1663270019346645,,,,,,,,,0.7889067765119144,,,,,0.226725745011867,,,,,,,,,,0.1021498399625706,0.0689167813252547,0.078605596965516,,0.0268402097567425,,0.4231391617421835,0.1072101829372975,,,0.1911558299079983,0.0615325002507895,,,,0.2461135920875542,,0.1974597720413136,0.049751949479462,,,0.0916962160817086,,,0.4353338397819455,,0.0219897812596045,0.1854739431221558,0.1664320732458022,0.1004129663927183,0.1086061545158175,0.3607695745147708,0.2695329014855688,0.0989515847138443,0.0909479881367879,,,0.3074653957993004,0.0171482052098296,0.2034060048848239,-2.04940000336449,2.079260395129642,-1.279141884969215
p__Aenigmatarchaeota__s__JACQIB01_sp016198755__GB_GCA_016198755,,,0.1968774433535536,0.1672091656871492,0.0593607676498061,0.2245961495343011,0.3732752914486948,0.0530673239237111,0.2017907381650474,0.2471336211815189,0.2516452204733542,,0.1461737837593248,0.196688558236649,0.0667541285044293,,,0.3785389739396719,0.2055480022295582,0.2411834510219294,0.1087500197850256,0.0837843675082825,0.1683468258344017,0.1424004788274176,,0.0560180719058671,0.1653001981688826,0.5243163502774756,0.2534370972741522,0.130861515821342,0.0547774129694913,0.0323904154213922,0.0413971379902453,0.2005430351017079,0.2663535181976464,0.0729437087307357,0.110572625378784,0.1463086178617735,0.0577471827972507,0.3098590746467109,0.405016130689265,0.0184870972603556,0.0901532779880879,,0.0799836304259869,0.1559740802231362,0.087230202893087,0.2642197495912178,,0.0394943050280648,,0.1071507400956473,,0.046253962614517,0.0182902362080766,0.1558887404503416,0.0872725581991868,0.0204949089328838,0.2631199044195731,0.4332073692580273,,,0.0464597111899035,,,,,,0.3802263752893046,,,,,,,,0.0465335350908556,,,,,,,,,,0.0834652978366881,0.1385934631511451,0.1015728272875977,,0.0218243519427408,,0.1473211086236957,0.2982892894508203,,0.0480418714502816,,,,,,0.078891317969466,,0.1506780019618701,0.0872824961431003,0.226756890309567,,0.0733651076595048,,,0.2774469966704405,0.8043548913567768,0.0480612245590956,0.2013244438608847,0.1636988943456688,0.0680291190950655,,0.3389933802560154,0.1361965970885254,0.1578329198800286,0.0773083595117971,,,,0.0183264973980414,0.1001844992705284,-4.025730785904484,-0.14099697947362289,-3.1992995457547053
p__Nanoarchaeota__s__JAFCDW01_sp017609475__GB_GCA_017609475,,,0.7818158318489162,0.5845349990234723,0.6651104170481741,0.8051661655731726,0.8828190958250086,,,0.4413924195581399,0.285293684217014,,,,0.4522702438301539,0.0965603175000979,0.4967859190148685,0.3040129238605758,,0.2729960560665005,0.5352208512321374,0.4398961412489873,0.2974930621787597,0.2191328277998959,,0.6372986836239724,0.725825445516484,0.2047341304074173,0.4675809575366795,0.6794209640785076,0.4586767214744305,0.0993159950373408,,0.3161781916545427,,0.3280229091227856,,,0.2497013841688682,0.5667882854439197,,0.0059552349500107,0.1010046306091041,,0.26992402707394,0.3912548748961633,0.3668307852109952,0.3768276715445895,0.7885352859339202,,,0.2301069668255426,0.4419394795582252,0.3491661187410965,,,0.1671432208080172,0.2169059270398914,0.8371000953258035,0.4592974982909181,,,0.1001950356408399,,,,,,0.7945661006341519,,,,,,,,,,,,,,,,,,,,,,0.6616911705858225,,0.6210083853000266,,,,0.2612849265234396,0.4674866100402587,,,,0.4690425346089782,,,,,,0.3643715492023376,,,0.5011504244405383,,,,0.2236464044270374,,,0.2975955227771804,0.2280165551871391,0.2846055666993479,0.1127542595284514,,,,,0.1146732218913986,4.3322905915348215,2.4483146369106223,0.3899094252098371
p__Aenigmatarchaeota__s__SZUA-1535_sp015661515__GB_GCA_015661515,,,0.3404181625459082,,0.062508205912251,0.2277359961569074,0.2137960924880474,,0.1606072054166539,0.1666519033784046,0.2341950006684982,0.1585473068179752,0.1640392545724808,0.3185471255345164,0.0673670359421971,0.3545366117976088,0.152124625781155,0.3479543168259712,0.1806795833654206,0.1947890112217667,0.2080357130161327,0.4806871983026423,0.1974952566926703,0.1276479266537113,,0.0710555776073297,0.1315395641803258,0.6243931123039783,0.2715595177761935,0.1492665272419661,0.047308056378701,0.035502635944619,0.1216387668381713,0.1770551579153684,0.2590028753752951,0.0993726406819044,0.0908926711519562,0.1404281997705959,0.0776491352352962,0.2023305088718443,0.393412013697107,0.1042357600604763,0.2001886837805268,,0.2195931537950236,0.1066170487183853,0.0931939031137463,0.3170459385264412,,,0.2164931254553637,0.1240298002233292,,0.0945821081357281,0.017048547652631,0.1509994797789516,0.0862277629426507,0.0619955513918241,0.2579965449767869,0.0644004793364308,0.2432528181693289,,0.093311114229425,,,,,,0.0660467238446306,,,0.0669680451079642,,,,,,0.0989789226902839,,,,,0.1130720862347335,,,,0.0961353757526276,0.1428485227558132,0.0484043299318116,,0.0249113521298656,,0.1452727558132314,0.309568440574051,,,,,0.0678569016235955,,,0.0610622967550598,0.1799639075693468,,,0.2882034418874413,0.1466423041141268,0.0776578832363284,0.008092545871932,0.0742068252109611,0.3919251827208792,,0.0649182562579256,,0.1266876827201841,0.0776782002408942,,0.3350699281599658,0.1188194410398447,0.1300326925177203,0.086874421612025,0.1612922486917949,0.1551290568212094,0.1920304045281476,0.0373296999824772,0.0828195837552424,-4.122050717138304,-0.7961482575540699,-2.7270254515921692
p__Micrarchaeota__s__UBA8471_sp001871535__GB_GCA_001871535,,,0.4428118000361832,0.0502478555820704,0.0908939198032763,0.0218843382375781,0.3796625637652969,0.2012668994967995,0.0646083102952131,0.0557663000241617,0.1729061368915997,0.3886483084902299,0.3725284468980777,0.0232686970937313,0.0840562515806629,0.1024596879940608,0.0913250317836437,0.5406537756493559,,0.4755590491047976,0.0227323403547135,0.0779746823886824,0.1007708943955067,0.1652031313232009,,0.0504679938849144,0.0574788130129575,0.4695602133916111,0.1941518758621622,0.0279279466194774,0.0101587620298495,0.033092295401436,0.0579191920669513,0.2560358839642577,0.1050498116639891,0.0439727754600954,0.1157513411797756,0.036235350481403,0.0777028888103536,0.5690041280866226,0.2533259580574546,,0.6661859375508012,,,0.0430382007570951,0.5140876896254839,0.2802974583677594,0.2509425801347429,0.0320448550980255,0.1879579881286533,0.0301208689557582,0.1736580795579696,0.1380569708977925,0.047766445090207,0.2754411216649146,0.0965880459624421,0.0278560253049284,0.2122093446490223,0.0437953545234407,0.3017344316702117,,0.0914581579687199,0.1962718732719479,0.2459852391713977,0.2573078386855686,0.0920129786211264,0.0310962065156095,0.0910065577389953,0.1184416457131606,0.1515261915804386,0.1275780943772097,0.1092566949382228,0.14244874475372,,,0.1433247035172642,0.0951743885180794,0.1910491780041993,0.0666422016761874,,0.1413144560404956,0.5606089407303426,0.4492814364260153,0.2980525165630422,,,0.200248907916278,0.0949280106702807,,0.1231768907890776,0.1862138929028413,0.2815521538423169,0.0921146920975008,0.2433675732635988,,0.0544192637134397,,,0.3901910414217117,0.3447453669614862,,0.1747105053796963,0.1380130934194293,,0.1851232184829878,0.0418306788869045,0.1001075864383826,0.1150616262091207,0.3128838287453095,0.1091431184034096,0.0918056135296097,0.0416873592630835,0.0372326591889238,0.1177542028408714,0.1263388979339172,,0.0527801514878433,0.4344428122141444,0.1779604674011847,0.0632856512057437,0.4163022629298378,0.1591170869600069,0.1525297163329161,0.0369903100738056,0.1277718009657367,-6.122918748391728,-0.12865478020676427,-1.6666303254405677
p__Nanoarchaeota__s__JAGVXA01_sp018304025__GB_GCA_018304025,,,0.7399087618165217,0.5711146573860092,0.634574135171862,0.7126111531569358,0.4409153328645852,0.1585562260868397,,0.5302059984849504,0.3158526197235504,,,,,0.0483235139167613,0.6863224176703993,0.4009890237105689,,0.0971694487263372,0.5744347324717932,0.4970732915931865,0.2795353315717911,0.2411898712488493,,0.5608689655193402,0.5385344067478003,0.3249054018662963,0.3580692068834923,0.6125803068012121,0.3321225365390274,0.0938280932588003,,0.2632837446392842,,0.2562434031843702,,0.4404595258339205,0.3154576738672216,0.4519960267703682,,0.0832108267182925,0.1052649958357161,,0.2851058913760872,0.4092221536243711,0.3523851438465195,0.3567121309372824,0.5409187370533756,,,0.2388762773587622,0.435135370606841,0.256881681379123,0.0174848490950287,,0.1562178356120195,0.2274714093428171,0.6795299264717976,0.3972310986658219,,,0.0617444750370961,,,,0.4218341440812053,,0.677692060870599,,,,,,0.2726404001733828,,,0.2835224163898693,,,,,,,,,,,,,0.267394122673254,,0.5547608960783517,,,,0.0315443736180826,,,,,0.4380991361014976,,,,,,0.3453020652067795,,,0.6064729771339444,,,,0.2760126519369932,0.0038422175518951,,0.1948338823388186,0.3125537358188806,0.3191893742719052,0.1002548411304453,,,,0.0132418481757275,0.1417773230359994,2.829277662928578,2.2721399777498648,0.7385714877434701
p__Nanoarchaeota__s__JAGVZZ01_sp018302165__GB_GCA_018302165,,,0.5375552524300263,0.35148760125886,0.3293261785247935,0.2934413470026656,0.4872452870307646,0.3543662981106419,0.2727566628858771,0.606773555836403,0.6616305474531112,,,0.241728219749907,0.1433620619714937,0.2624680449895687,0.565854776082762,0.6190680092568862,,0.0730449488699102,,0.4369189239455219,0.3060267884321598,0.272571284102476,0.1799915690709675,0.1084874640463206,0.0734653782300321,0.3213501956360177,0.7367755123843646,0.4588149287364798,0.0235694310835136,0.1169239537465615,,0.3723680207939513,,0.2519658606057999,0.2901786713283445,,0.436593249010717,0.6751176974442756,,0.1498286971166011,0.1251814234406352,0.3230795382703105,0.2617131481293718,0.1051368749436054,0.4103506265943177,,0.0336490327264558,,0.3059810057454865,0.3411006213937343,0.5607713239810794,0.3646644457529432,0.0205520727439039,,0.1381716081177899,0.2880276852414952,0.2090444532078417,0.4458124215170492,,,0.1670508656711754,0.0263599180249561,,,0.3881460718811171,,0.5088880627743682,,,,,,0.0322197927968293,,,,,,,,,,,,,0.3790675656855082,,,0.2166749918030703,,0.4972287725198655,0.1232778941386779,,0.1485050574362418,0.2828735359917687,,,,,1.0,,0.3526954425134362,0.1965066292988275,,,0.1042620120088871,,,0.6504122510834685,,,,0.3898104874647363,,0.3418768283958928,,0.2933548598010685,0.1908068348762424,0.0891411895505229,,,0.1995214710282129,0.0415030318310175,0.414720532486527,1.5256493818570755,4.999735922316496,1.3188952539268386
p__Nanohaloarchaeota__s__Nanosalinarum_sp000220355__GB_GCA_000220355,,,0.0241432244595831,0.1556918673173556,0.0644054932186706,0.5062330606480481,0.3732641229920116,0.3174046871824966,0.1863779805411656,0.0807424147887207,0.1048174381796873,0.1546008130621326,,0.1227295151563875,0.0256214676297936,0.2851134569714108,0.0246519244022759,0.1723618341519579,0.2506072463176518,0.3879284036599813,0.4600558646815696,0.4554280255507546,0.0682925488563675,0.0917048495663386,,0.141944065093742,0.3750851969412832,0.3033710964441836,0.5395288237507522,0.4242617741626931,0.0671051476479485,0.3288582832188699,0.0113597901313163,0.2085696990349104,0.2514730073219658,0.0803943324059524,,0.0512395746740337,0.0951105692850285,0.1592210152400113,0.4037535275784008,0.0456746975243239,0.0525141019986602,,0.0521912335333622,0.0219126610073239,0.0070724055398341,0.2385150351741618,,,0.2995656751019807,0.1901311143606695,0.2099124055623707,,0.0222478454194238,0.1543555429526245,0.1175055561972795,0.0360375051533705,0.2034504573607052,,0.2005009312190871,0.0443285273248385,0.0472131970040914,,,,,,,0.156004475432201,,0.3625562015703734,,,,,0.2211382934186211,,,,,,,0.0919083814463691,,,0.1146624987172534,0.3533909069207277,0.1647357947662822,,0.0163638472223523,,0.1944310466071095,0.3151734163746407,,0.0942486946818963,0.3467325517012621,,,,,0.0252527062988568,0.0977835489856333,0.396429720518394,0.034534865829938,,0.5973684622991268,0.0828358663426284,,0.191366258833661,0.5496669102037918,,,,0.0200574900589147,0.2977394754895673,0.174553173488529,0.7207985145951431,0.1926374942213069,0.7390132233198409,0.4009499289146407,,,0.1028273247926392,0.056980212370571,0.1825432482132711,-1.80787203778233,-1.7807927238003458,-2.337020089908583
